,GEO
21.0309981492371,52.2786524497368
21.1760437797681,52.1842061321647
21.1747175161932,52.1777827328932
21.0371384218801,52.2866532679764
21.0815310005657,52.2724310998316
21.0760770268063,52.2839267124212
21.1616230800971,52.1755738052353
21.0207600647076,52.2275192999188
21.050584737414,52.2928690188401
21.1400373816323,52.19643300934
21.0217736580695,52.2273216163553
21.009998353655,52.2336849103961
21.0104311559484,52.228548550196
21.0926903430931,52.2722383690113
21.0511721777474,52.2942898118542
21.0870881306147,52.2933045231528
21.1394801083645,52.2054147115722
21.0988164804201,52.298686479365
21.1900172387985,52.1764736590022
21.0496793577238,52.2942445554654
21.0160091184808,52.2250304639759
21.0671403568657,52.2848180662934
21.1729923364865,52.1921627305495
21.0259384857961,52.2277233967045
21.0615649514133,52.2810693868622
21.1357087297319,52.1889114532899
21.1436603420656,52.2029143978539
21.0107069150847,52.2397864870494
21.1336489459965,52.2136598287313
21.0266902897218,52.2253249448072
21.0573101025936,52.2933956358163
21.1986559161572,52.213896220345
21.0071346672089,52.2311303532682
21.0258982812471,52.2392026035022
21.0590483705304,52.2745678740996
21.0180123440407,52.2265402528411
21.0257602889731,52.2345948843518
21.0103362121964,52.2303420656314
21.009391129503,52.2291926708352
21.1839497410981,52.1903049397795
21.0406187171652,52.2894772925065
21.0096508612267,52.2322302187793
21.0455664949212,52.2981690671015
21.0061495831977,52.2306594396383
21.078762053044,52.2859761366202
21.1782059693066,52.207104261294
21.0007628689178,52.2215851159254
21.023268691025,52.2390601697424
21.0415459850361,52.2886214040383
21.0337957836618,52.2803709701379
21.0546321390918,52.2709255100926
21.0915860306402,52.2802772117755
21.0563721840316,52.2868726375327
21.0254739153779,52.2397640526481
21.0063433518698,52.2279300483363
21.0163723205279,52.2312591452943
21.0356490545045,52.2806461207499
21.0775771308132,52.2971999393799
21.1343703007139,52.2147786617675
21.0571975388029,52.2794975724537
21.0559586972557,52.2964927340415
21.0996252593421,52.2732090727543
21.0443044668669,52.2700231401576
21.0426892023347,52.2869624969619
21.0046828159709,52.2200444683572
21.0245312593244,52.2301305387542
21.1522468549842,52.2103728408623
21.0557718704781,52.2843283553119
21.0145121320314,52.2372480876837
21.0400229401351,52.2750976529392
21.0731506009842,52.2798746704566
21.1459264414459,52.2075895296806
21.0839557219413,52.2808890025364
21.0191474861598,52.222379129678
21.1554993633367,52.1940223054774
21.0303910734691,52.28633999079
21.159474871465,52.1923211753066
21.0509357465385,52.2807331754616
21.0216928526983,52.230843583243
21.0082950081297,52.2395100241015
21.0254598757126,52.2225963013293
21.1995083404714,52.1776330570155
21.0022710130385,52.2344380402798
21.1490443740822,52.1737922280259
21.176789620134,52.1805461838422
21.0207148624382,52.2308025314054
21.0156747268061,52.2363639801508
21.0943252283265,52.2984357187222
21.0462708433322,52.2842725679907
21.0021106307372,52.2369175445987
21.0965228344966,52.279352707197
21.1504122104822,52.1944441860821
21.0168860987166,52.2392104616249
21.1929709510552,52.2119498725911
21.0251975688436,52.2295289831422
21.0331764510367,52.2821600790019
21.0281287851364,52.2362287186133
21.0491936116549,52.2782556037256
21.1839386220239,52.1850278471992
21.038145580797,52.2988074669545
21.1993622551411,52.2117325899703
21.0997065687832,52.2739604052994
21.0267876280751,52.2344527701009
21.0065115237925,52.2377966982173
21.146631416034,52.1775137260137
21.1593737074509,52.1944218297652
21.1797789737498,52.1730589216156
21.00219704413,52.2256105805654
21.0882362274965,52.2787861344218
21.0013687764597,52.2394394755596
21.157826369158,52.2026883701957
21.1488171443436,52.200166814907
21.0368660374847,52.2777836725488
21.1520203576721,52.1746366537106
21.0191474121367,52.2392308332585
21.0675750695798,52.285644922629
21.0504703467153,52.272683822189
21.0499056373071,52.281877863605
21.0183417833149,52.2304818619462
21.0007586766945,52.2353611372225
21.0284456973348,52.2360319036944
21.0634425038681,52.2737755762879
21.0115674222296,52.2226873088162
21.180221615592,52.1946057574754
21.0646174387913,52.2832433228218
21.0242882839756,52.2229779365426
21.1885640472146,52.19166731162
21.0306210727128,52.28976820593
21.0145985624597,52.2350940788118
21.1371011151737,52.1907550120773
21.0037390488747,52.239722907166
21.0713653616468,52.2916261837445
21.0602801702358,52.2915048321709
21.0789082624484,52.2948359797103
21.1703395595634,52.1714242322883
21.0068249695497,52.2334560850868
21.1439714548523,52.1720979588036
21.0890852951235,52.2739762855624
21.004175326637,52.2376147380052
21.0117816243628,52.2318555371836
21.1657841900261,52.2065853513358
21.1798362089386,52.1992730109999
21.0169908248745,52.2395719659282
21.1337591903359,52.174347671289
21.0721665101522,52.273430269754
21.0899335020944,52.2911377079762
21.0276182362894,52.2243518353067
21.17094422088,52.1844356742967
21.1327934054695,52.1945365050971
21.020224457894,52.2287244017469
21.1479453398501,52.1993006039341
21.1723925702097,52.1997352601425
21.0248201383632,52.2279436731664
21.0094840165756,52.2336508586071
21.0387859517522,52.2804345432762
21.0930911546224,52.2798754103063
21.0021615883114,52.2276459343778
21.0073689608301,52.2283804431651
21.0124837523957,52.2324259722605
21.0074294068108,52.2369665383175
21.0572646084405,52.2943543836754
21.1685224754866,52.2039771617902
21.0162429628519,52.2222817618865
21.0280128887889,52.2363839562144
21.0203359054658,52.2231312913122
21.1923963088244,52.2099728769204
21.0014482982859,52.2372481462453
21.1727166219829,52.2143568559946
21.0434557658015,52.2818300198065
21.0900491769239,52.2809949294524
21.1871732250722,52.216534434543
21.0882780138543,52.2824544703774
21.0827277431404,52.2944711715192
21.0245830169469,52.2311895014951
21.0512847380177,52.2906009498192
21.0164651155088,52.2319201243296
21.0785246057762,52.2870304291439
21.0027079333835,52.2277385023329
21.0213768847794,52.2397239335952
21.1931993992301,52.1824317753594
21.0055267630443,52.2300140224397
21.0650427025906,52.2899374721851
21.1497372613447,52.1969529719139
21.0989268534794,52.2872190771252
21.014251502685,52.2216727234656
21.0777116339118,52.2726722606737
21.0076764368024,52.2373060332844
21.0932262272271,52.2802935694577
21.0018746755417,52.2296724944422
21.0557959330757,52.2852598972316
21.1390820342042,52.1961038069148
21.0097806809279,52.2277597597893
21.1465560891135,52.202330160751
21.138342483419,52.1758038832387
21.1716679412872,52.1858358005458
21.0548116304819,52.282350167532
21.0883435810637,52.2731722815777
21.062356142127,52.2826820588508
21.0716813996783,52.2989328367007
21.0153061548229,52.2219735600427
21.1793792326981,52.1905856193206
21.007388945858,52.2387067348417
21.0158523288174,52.238227515067
21.0221467505761,52.2243555013416
21.0121727366815,52.2287719689868
21.0163006215906,52.2396968558477
21.0351937955176,52.2704806604958
21.1972817001846,52.2090023449319
21.0984119604435,52.2748381035216
21.0206363284898,52.2252187586343
21.0167037759488,52.2350590302097
21.141479502257,52.1941666518385
21.0485865204036,52.2911536330055
21.0775734063936,52.2864302708441
21.1891489603734,52.2176521709934
21.1694305060646,52.1856794846524
21.0062988453086,52.2311988981999
21.0564091406297,52.2747923529218
21.15742713359,52.1713744577998
21.1425460186414,52.1922376262769
21.0718889431912,52.2874269957514
21.011001027762,52.2295260400744
21.0033916038326,52.2395907173259
21.0350833042315,52.2880691119097
21.0240733603884,52.238455168549
21.0324399275612,52.2785065802652
21.133691750098,52.1825699235708
21.0436629008991,52.2993595068576
21.1434048843067,52.197498621156
21.191677967187,52.2032466261229
21.0330443863687,52.2908866752568
21.1383901648913,52.1793139529228
21.0550432825368,52.2823486332875
21.1777410390479,52.1992640019441
21.0115601718097,52.2361134111835
21.0092857853333,52.2273314187024
21.0205687297448,52.2378366446169
21.1540580322621,52.1735956894397
21.1746138832932,52.1822296888614
21.0092401184931,52.2295177552709
21.0896439856268,52.2789020624571
21.0041268848234,52.2213288002135
21.0828967051301,52.2742197121796
21.1782136508953,52.1963995675137
21.0005289448451,52.225029805419
21.0781588916993,52.2743643841078
21.1999836540371,52.2132575737825
21.0242998904041,52.2350110309757
21.033128980163,52.2961948553333
21.0274875243064,52.2239702735515
21.0187146715235,52.2247405188298
21.0080620992538,52.2202285691537
21.1949293321334,52.1727244710829
21.1513687481489,52.2166535166837
21.047310505542,52.2927343273698
21.0063339860004,52.229487865027
21.0233533660115,52.2342611926934
21.0723618638748,52.2966329375282
21.0754772035172,52.2918298430229
21.0636573937372,52.281526925012
21.0391539728804,52.2715947020543
21.1602190460004,52.1896989531163
21.0236715388047,52.2384413573332
21.0232619125356,52.2241595483571
21.0209257101202,52.2274206183059
21.0091171077332,52.2255327431159
21.0070588419756,52.2338935244782
21.1969880743129,52.2116848310852
21.0390455099149,52.2785027095024
21.1368196636746,52.1769795590243
21.000471984009,52.2379043427808
21.0193493791206,52.2307808788773
21.0059273162482,52.2353286037082
21.0188992274704,52.2349082428776
21.1576260576658,52.1960424031294
21.1688287550593,52.197142846107
21.1727943935338,52.1860333385225
21.0551229220373,52.2934260195587
21.1709967943523,52.1942234208737
21.174987240619,52.1710148103815
21.0866840617545,52.2928730560117
21.0315719237225,52.2759608667437
21.1652408137526,52.2011980486498
21.0545080937143,52.2919231454376
21.1869296300234,52.2077976554795
21.0118186010218,52.2352571996767
21.0672664641705,52.2836706881388
21.0286509494192,52.237829577825
21.0222595615769,52.230561916111
21.1894468436316,52.1968177616876
21.144264802468,52.1850516137364
21.0105237735182,52.225797671685
21.1941121906517,52.2002513812319
21.0691627252661,52.2716253393702
21.1431022365158,52.2003393015172
21.0908065353124,52.2933809155249
21.0439475757745,52.2929117697524
21.032231388574,52.2785341774649
21.1356489704493,52.1926388523704
21.1801758167762,52.1875505437772
21.1757542585786,52.1903886466567
21.1756435804609,52.1713369218912
21.0329862088361,52.2869865943189
21.0981584962551,52.2760038088262
21.0359041192685,52.2727801002213
21.0383395186183,52.290799330594
21.0107546265519,52.2389924661862
21.0110252771929,52.2293352130149
21.0884107207018,52.2987951094448
21.0655735419435,52.2860338570736
21.1537693328895,52.2021021539625
21.1753254542639,52.175732637539
21.0306874409108,52.2822823687689
21.0717222927674,52.2795972703444
21.0983112560306,52.2853934558667
21.0237679498193,52.2363627828239
21.0477127943188,52.2922119517485
21.0019602631675,52.2200324733742
21.074557972278,52.2878237856389
21.190048650858,52.1852213870664
21.0133363102188,52.2271167352935
21.040401828133,52.2732713984977
21.0198292898724,52.2245052266074
21.0254548358794,52.2320787209785
21.0171330419439,52.2223275589058
21.0673689403548,52.2857668157783
21.0257755343791,52.2346760579478
21.0807735827705,52.2857891009538
21.0972532166354,52.2913466781192
21.1475969836945,52.190061388996
21.1327479661303,52.1910263422574
21.1755966020301,52.1949139035004
21.0105146851731,52.2393896901887
21.0768991487264,52.2883140511392
21.0289666244595,52.2377848834451
21.1558789601969,52.1859594457247
21.0517021350446,52.2766554071452
21.0097691729448,52.2256531366566
21.1324326088922,52.1873708096729
21.0105182151177,52.2265004963614
21.0041283491557,52.2379378518695
21.1542517088987,52.1884361524181
21.0109583148053,52.2297899905546
21.0382318405551,52.2745484983525
21.0092741574263,52.2308057569619
21.0180374109268,52.2343750724848
21.1618850786351,52.1705019157194
21.0503402952757,52.2709530911152
21.0436491495022,52.2981038266979
21.1865257262951,52.1710945596267
21.0541372601781,52.2776302797115
21.0180441845073,52.2354564339388
21.035081546607,52.2946770490124
21.0134150162239,52.2332507085148
21.1660260100635,52.2190280541126
21.0074049507524,52.2303508932469
21.0056034611065,52.2386219087103
21.0881166321645,52.2911714797886
21.0010569020757,52.2227316523204
21.0145208372562,52.2299384935759
21.1758833758403,52.2010921457363
21.08311029915,52.2939943418256
21.1409012507899,52.194886729673
21.0201723672247,52.225094123478
21.1431874485426,52.1720650985767
21.0355740710907,52.2971884769946
21.1529960778812,52.18891637058
21.0441835166211,52.2811101944163
21.160647016814,52.1919444031594
21.1710662162472,52.2090220499714
21.0075021104792,52.2263060434116
21.0751758401399,52.2999469567323
21.0178640596322,52.2299573784554
21.0446063755476,52.2773174431897
21.0575132112508,52.2905678883451
21.1888237980148,52.2197791059664
21.1380793536184,52.1998597862362
21.0859852375835,52.2772049890691
21.1744086780911,52.1709999962407
21.0814350055181,52.2958568723057
21.1978012562329,52.1942755343206
21.025203150694,52.2217401364725
21.0618345773313,52.2722353962925
21.0897199450876,52.2879495989135
21.1663368411427,52.1833494400186
21.1559054069994,52.2140179339261
21.0163158498462,52.232462074724
21.163996441341,52.1812516633701
21.0428061617352,52.2780176954321
21.0593307498936,52.2988560730801
21.143959178091,52.2164526020223
21.1841175749255,52.1953988687415
21.0478867044742,52.2981712768576
21.0101046254942,52.2356432837853
21.0092573642323,52.2369617950404
21.1865151914395,52.1946458610171
21.0133262388033,52.2284689363744
21.0601451647468,52.2970374448155
21.0001415665597,52.2206469540577
21.0093165845873,52.2226081458572
21.1437391203567,52.1777401008573
21.0376337142941,52.2748262507212
21.1943453951897,52.1943212796282
21.0017926154432,52.2227741488256
21.0873239236372,52.2951816767501
21.1791789504169,52.1976803115383
21.0777160717337,52.2953024556721
21.1703802957684,52.1848642125074
21.0640014179004,52.2844184513902
21.0188954833697,52.2236757153599
21.0772725025099,52.2927152632689
21.0384105937206,52.2803748950339
21.000188962765,52.2253378917929
21.0535078810016,52.2956703644479
21.0249572004694,52.2382079730742
21.0288367206408,52.2377866967022
21.1450174764507,52.211712149384
21.1877063720096,52.2105804922688
21.0107464441885,52.2383305110736
21.1572221739497,52.1751743454533
21.0926775241946,52.2958274270152
21.1806985296793,52.1899871899211
21.0171342802364,52.2377772569004
21.0263141173243,52.2374310782086
21.0100762142986,52.2234763790434
21.0461374301719,52.2725704014744
21.0354259176273,52.2995714066713
21.026192877617,52.2213176282588
21.0229997876084,52.2226258594589
21.0284338373316,52.2256024871999
21.034556790113,52.2776137742074
21.0158127612672,52.2342208487168
21.0024250122257,52.2318848407455
21.0437592999288,52.2981892154505
21.0037047894453,52.22409155061
21.0604113844177,52.2853371015657
21.0891057762527,52.2933088877285
21.0921428393107,52.2879709689529
21.0171986272498,52.2206421402143
21.0643477033498,52.2835391268134
21.0489869521535,52.2702803855995
21.0912590198335,52.2785361390188
21.0257433813042,52.2258613238297
21.015473603867,52.2209948275192
21.0024842638632,52.238673364413
21.082636545354,52.2940428605629
21.0273217746618,52.23872108927
21.0265685437024,52.2240771571361
21.1782085348973,52.2131274241302
21.0002112202421,52.2336868482269
21.0261075659017,52.2370930645103
21.082568502163,52.2958247340913
21.1434803887727,52.1787000538944
21.0109983567977,52.2308296049759
21.0400588710094,52.2819796560006
21.0182927927051,52.2328089835914
21.0011665073805,52.235726439869
21.185946726094,52.2026147739426
21.0214332734097,52.2335844040755
21.0041328023202,52.2315241909958
21.0972302595247,52.2830182461254
21.0096413501063,52.2290308714658
21.0179893721386,52.2227045490127
21.0163067653498,52.2234931624169
21.0003977592504,52.2369092726195
21.0801572867995,52.2934863839368
21.0276286517035,52.2382434532093
21.1714624227285,52.2077234246582
21.1338884686139,52.2123266937025
21.0269645672878,52.2243196304143
21.0057742094574,52.2307233286137
21.0365139174461,52.2998024842446
21.015478853042,52.2255878521455
21.1876960550249,52.2184617231297
21.0115815278492,52.236232391079
21.033238022544,52.2750855997135
21.0168335787698,52.2286294305511
21.1686841869401,52.187507736315
21.0115806934666,52.2232001554174
21.1540473304056,52.2041069400194
21.1976305506146,52.1854480550205
21.0578802595101,52.2711208220013
21.0961734418548,52.2702775242482
21.1987423084639,52.2059467517119
21.0279103434274,52.2341711530695
21.0959961782745,52.2921458142577
21.0054616974939,52.2216224618535
21.0115168795441,52.2225748449145
21.037338775075,52.2968532417296
21.0622019454744,52.2719082596712
21.1903910851898,52.1739198921062
21.1968525970317,52.1799178203731
21.1645452041421,52.1861730939057
21.060820161209,52.2792177989078
21.0353292918578,52.2898235894879
21.0184355290506,52.2207948030485
21.0111811325969,52.2336591873271
21.1669446225828,52.1716510099988
21.0190745421778,52.2381894952664
21.0738466760004,52.2854506696691
21.1885888421666,52.2042850763351
21.0501679493347,52.2912882721657
21.0006716704615,52.2391996816685
21.0658658651961,52.2986533523374
21.0269833187833,52.2321350289602
21.0120210324144,52.2313391351886
21.0760730360588,52.2760082443967
21.0898735838546,52.2762063318817
21.0046123948933,52.2354219086003
21.0071037716633,52.2314752607886
21.1558175531486,52.1838944873936
21.0228442996801,52.2262394942017
21.0143381636566,52.2370182827022
21.0763228354789,52.2850399091956
21.0974496677937,52.2893623679387
21.027479461293,52.2258228126122
21.1476532043852,52.1919291843241
21.1394629189577,52.1850008016033
21.092384756736,52.2957823538477
21.1982120973915,52.1849026511819
21.0036345286285,52.2291958519118
21.062229178159,52.280748529858
21.0689315324766,52.2756931310217
21.0275561537307,52.2334387573693
21.0205629156495,52.2306549242884
21.0245680398149,52.2329585202644
21.0670637108781,52.2779475161457
21.1532773036882,52.1953490641247
21.0392242968013,52.2850975505868
21.014218076146,52.2213027934683
21.01434066619,52.229589942242
21.0063770637657,52.2391119888658
21.1841435157061,52.2063296150346
21.0174126592169,52.2213491860265
21.0647823796701,52.2821463266737
21.0567530426057,52.293475262227
21.0239348873724,52.2357129787747
21.0049188695916,52.226784719266
21.0032871453748,52.2227553397929
21.0064178255037,52.2216487106821
21.0174442604638,52.2316916022543
21.0248077651472,52.2326031655492
21.1622005571974,52.2038170117233
21.1984516663188,52.1903471545829
21.0663349951594,52.2957827672083
21.0163557105248,52.2205634643044
21.0099000932365,52.2380921643041
21.0262821622815,52.2286967156548
21.1502720626975,52.212575755401
21.19311940502,52.1745223927242
21.0314820282883,52.2880430747219
21.1614455117937,52.192282012424
21.1465584869115,52.1925954326103
21.0506843515625,52.2822941737296
21.1352430899721,52.2014440809772
21.0449076254899,52.2763600738393
21.0195071886061,52.2277512557292
21.1699935368784,52.1985314276
21.0266591364827,52.2370476208301
21.0372638427885,52.2945597768412
21.0128997353173,52.2315343935741
21.0732622157829,52.2765728053125
21.0012071475945,52.2373838887597
21.0520650283527,52.2916105944593
21.1465739271771,52.2160966280545
21.0688316847105,52.2830691224407
21.0803875425272,52.2732836839859
21.0972697095759,52.2838158834539
21.0323076969781,52.2991025256133
21.0755996605428,52.2952877835697
21.0029537384247,52.2307314391434
21.0225527322972,52.2210992761701
21.1699130781116,52.1862640249822
21.1328818813628,52.1955503233871
21.1602874696888,52.1718560875673
21.1983417678401,52.2157157009514
21.001681306188,52.2386189101823
21.0065821630098,52.227526637339
21.0244758818599,52.2269838682981
21.1801493916009,52.1783289289614
21.0442334115342,52.2925823878497
21.0164491526394,52.2324544331804
21.1480240656883,52.1715350934002
21.0196865423522,52.2257969018165
21.0657637392427,52.2984134807438
21.1457526616659,52.2163679676875
21.1425580328209,52.2094375485019
21.1616864692615,52.2044776032027
21.034908183564,52.2887414724263
21.0334121574997,52.2922199207242
21.0251336004131,52.2278121264698
21.0446589660272,52.275432136124
21.0186589139637,52.2260165790282
21.0650959732896,52.2911268411111
21.0137522767531,52.2249394273525
21.073475316572,52.2786912272708
21.0832941330015,52.2736955164
21.0944942775765,52.2856520682783
21.0022595359192,52.2217580744531
21.0081109224253,52.2239985887846
21.0274699146228,52.2341433897847
21.0028975496427,52.2318403086392
21.0571322179073,52.297320636753
21.0230543848556,52.2352442207653
21.0556608356815,52.2861029971088
21.1975880924845,52.2045663425513
21.1942423489783,52.2163774561649
21.0080014940994,52.2251433954574
21.0055522523951,52.2271234064084
21.0676443220442,52.2944708514563
21.0082879048986,52.2294202982914
21.0517116311262,52.272304044317
21.0266164502373,52.2202465160331
21.013652221123,52.2240869213361
21.0945279732579,52.2737201905507
21.1777474875394,52.1768391288398
21.1352204711158,52.1971119107609
21.001155395529,52.221556729828
21.0569588385662,52.2771046089684
21.02208258699,52.2379432442645
21.0193746460644,52.2281720471522
21.0943364894809,52.283964772583
21.0227268488668,52.2394519108394
21.051021689754,52.2765759332501
21.1540713342875,52.1844161834731
21.174430739454,52.2020931211929
21.0646704898076,52.2858475304255
21.0131535464788,52.2361364825908
21.0082543023529,52.2308888073918
21.1752855076408,52.188725701212
21.015705312917,52.232986597172
21.0688848305168,52.2905870734388
21.0545947384345,52.2806475932337
21.0220966748178,52.233335876218
21.0883095373679,52.283314840307
21.0083645453115,52.2258690982498
21.0685909891897,52.2950728451204
21.0214975190067,52.22716428719
21.0846089750971,52.2879212564928
21.0609307853738,52.2760809584335
21.0154287522268,52.2285564464005
21.007593402857,52.2305214965669
21.026873731493,52.2292344679357
21.0004089470764,52.2251543735526
21.0804515568656,52.2980196022685
21.0784155353787,52.290481468786
21.0935458678822,52.270374346769
21.1571338239722,52.189278113381
21.0178722874033,52.2354508233536
21.0929299006448,52.2988273166073
21.1905766100762,52.1744016778935
21.15783203087,52.1846652412484
21.0147034980876,52.2356532684388
21.1813732047565,52.2137618677388
21.0283295612207,52.2348334174743
21.0212755924908,52.2256200291589
21.0538860334153,52.2989251980558
21.1577881476898,52.2123970039352
21.0520565481344,52.286549272649
21.0903995980928,52.2818449543603
21.0411394149321,52.2719074679655
21.0436442194437,52.2962147717481
21.0101191225392,52.2283369557233
21.0895545188501,52.2881621689233
21.0227295874532,52.2371679853555
21.0733175669075,52.2911161216418
21.1828414362501,52.1729328814242
21.0287408209753,52.2284707425209
21.1716871332815,52.1938813651493
21.1748052315097,52.1950008165836
21.0012512478421,52.2327207089588
21.0254369323247,52.2351406971226
21.0241112519419,52.220685357186
21.0206939784845,52.2357965645893
21.0465863135364,52.2878831976512
21.0869153642142,52.2701252249908
21.0737427777215,52.2727515897085
21.0152771982206,52.225634775525
21.1635695438748,52.1943706732406
21.0062428535863,52.2312328985333
21.1857939505735,52.1885333802016
21.0155735038277,52.2227990245959
21.0149458936143,52.2204875768628
21.0266895383021,52.2216877480224
21.0536732994975,52.2734904395742
21.1988396725552,52.2077451002365
21.0098082489497,52.2338073194912
21.0748204866471,52.2850473535969
21.0890783809614,52.2896649572277
21.0216394998948,52.229165128218
21.1784923801888,52.1894824201753
21.0749872762081,52.2944786192663
21.1514191641919,52.2083554420085
21.1554063515794,52.2024049488758
21.0268879593255,52.2369285436952
21.167803348748,52.2195829406194
21.0138805444124,52.226961111268
21.040204754679,52.2784064015048
21.0013619809551,52.2258705744939
21.0060955090348,52.2261548273731
21.0879548728792,52.2762986461469
21.0081086551144,52.2328444054816
21.0649029138894,52.2810089314915
21.0131110500752,52.2371697786078
21.0276402273357,52.2221163236722
21.199857419,52.1953522571758
21.1777978888899,52.1939357541082
21.1387033045366,52.2035472126957
21.0802123022149,52.2827232541447
21.077153858582,52.2722019728948
21.0130059475761,52.2264395712689
21.1504266505307,52.2027643659548
21.0396784199867,52.2752139718225
21.1839088339657,52.2179411942768
21.0073895011565,52.2331475720787
21.0636958845612,52.2790528550744
21.0224468702355,52.2374259492755
21.0173191270025,52.2297768789157
21.060792859192,52.2992817474599
21.0182254776289,52.2293138180207
21.1744517374756,52.1991703238501
21.0144914468524,52.2361198420404
21.0219262746857,52.2237867891509
21.0137704849013,52.2215642886236
21.1329421579558,52.2153294511884
21.0121778825158,52.2389188513346
21.1399529717583,52.1788451217627
21.0010002896744,52.2329248973401
21.1381486528115,52.1860719663952
21.1982078278614,52.1991513407952
21.00202980725,52.236073092944
21.0020397433874,52.2310066913813
21.0016891670304,52.2233922640234
21.134993694867,52.1979065489769
21.0103335171272,52.22848428661
21.0061594506393,52.2351323237969
21.1452607682915,52.1818958214764
21.0578174335673,52.2983260337729
21.0491132518416,52.2701690103835
21.0535994207556,52.2991968013137
21.0250067947835,52.2244260563701
21.050518987535,52.2898167365557
21.0726835725037,52.2701067136764
21.0768725437974,52.2964792068792
21.0147931066295,52.2243166721659
21.1515309423665,52.1772028039605
21.096613719,52.2986471492751
21.0162940831583,52.2383340042504
21.0205025057858,52.2206129478104
21.0261651607791,52.231880116188
21.184038000593,52.1738437465904
21.0836775408662,52.2784357488109
21.0239471797794,52.223129782225
21.0434312130045,52.2720911839791
21.159380784017,52.2185682096682
21.0255536726427,52.2253854842298
21.1812192979893,52.1878310423624
21.0074036655396,52.2259638584498
21.0264185022316,52.2256473438628
21.0989261782309,52.2768514764076
21.037509072714,52.283509969085
21.1497541133771,52.2141841774387
21.0886892275116,52.2929878736543
21.135001845018,52.1839847705839
21.057715870291,52.2823917359114
21.0182929796637,52.2374139141897
21.0176048589265,52.2207871576305
21.0120925960466,52.2302870006626
21.1962467373703,52.1876856637583
21.0648842372256,52.2771532316483
21.1358928749915,52.2191677158512
21.030995072017,52.2814437265345
21.0175071321323,52.2205633825762
21.1913886015043,52.1848205353995
21.078860553035,52.2945043444447
21.0001185825039,52.2392542445334
21.0275182898338,52.2346311534708
21.1757182457894,52.1767888194346
21.0247619773906,52.2286521361116
21.0161835252484,52.2285157343652
21.0143121047469,52.2375906811794
21.0183890199144,52.2335236758878
21.0209621641405,52.2220948751876
21.0001675898454,52.2286710901279
21.14359711482,52.1721721603465
21.0576861293055,52.2790759627242
21.085877265681,52.2803907485795
21.0171730585012,52.2362298769923
21.0239448855547,52.2359235396143
21.0008724011178,52.2314199810009
21.1814230287122,52.1945289142244
21.1970273250509,52.1900008730288
21.0857425929676,52.2917380540585
21.1917443015575,52.1803431245429
21.1504246757766,52.1813312545233
21.0106592989166,52.2251575918589
21.1562372047044,52.217462362377
21.0164233863517,52.2300296836346
21.0704012430506,52.2789834481734
21.0223900905175,52.2349876140617
21.1381261534588,52.1796847583889
21.0175256491548,52.226243520542
21.01465060473,52.2317740084417
21.133573147648,52.1799384399015
21.0065126742674,52.2355111324228
21.1714443193758,52.2087288799393
21.0129164238742,52.2278688180912
21.0091200526769,52.234791107364
21.0643233766244,52.2772569771949
21.0264469042039,52.2250419902429
21.0120110750282,52.2200728582498
21.1355229808791,52.217863131878
21.0102047947079,52.2264496083697
21.0575889584119,52.2908268739749
21.0000761938163,52.2257617826201
21.0183893170536,52.2385644243797
21.1385589136938,52.1935177248484
21.0857815151545,52.2997212131158
21.0631389018265,52.2999880596995
21.0694762788736,52.2802867880021
21.0473749672482,52.2971694597974
21.0099890513497,52.2250232476322
21.0152618147074,52.2373635309562
21.0139434510027,52.2330583501514
21.027186580953,52.2239557189168
21.0257332525905,52.2280451262603
21.1985552771324,52.2015885161865
21.1557299537575,52.1940152465063
21.0522609279165,52.276079471847
21.0097757205735,52.2250736393733
21.1543078802396,52.1904772993922
21.0203957500311,52.2306585329212
21.0116437616951,52.2255240599671
21.0635485008755,52.2822504371684
21.0047828720331,52.2383465993358
21.0249471110327,52.2336918314919
21.0273125486416,52.2214669173583
21.1710922998842,52.1805721780448
21.0198727690899,52.230101879118
21.1360363990534,52.2127917515743
21.0030706877131,52.2320760684833
21.0240945977059,52.2365699027479
21.0825531178224,52.2873213760531
21.1503172750622,52.1991391705978
21.0086083678922,52.2371415490843
21.0747388907988,52.2968254231359
21.0786989526567,52.2910036747716
21.0382514038053,52.2902888250886
21.0039174340134,52.2302805407392
21.1931838708883,52.1821246410534
21.1491402610503,52.1986458476912
21.0235875295133,52.2263380559441
21.0165717336829,52.2255061388575
21.1982190152844,52.218137420998
21.0094349892682,52.2315638323873
21.0710261011543,52.2885828418145
21.0544531165343,52.2706523037609
21.0043988037026,52.2232237678254
21.0164220899371,52.225716192862
21.023662864106,52.2229863984324
21.0444280759268,52.2859608693188
21.1996704611154,52.1917575592687
21.1488494933061,52.1798399521899
21.0004226116091,52.2207399434177
21.0638044268009,52.2744932219992
21.0959892067104,52.270968582849
21.0273155787224,52.2305632509431
21.0028381871765,52.2388306061272
21.1896930803144,52.2003129522014
21.0684153298032,52.2813500609319
21.0271574748526,52.2228097867221
21.031152594958,52.294861450938
21.0048235163456,52.2262779409811
21.0569756376673,52.276139519529
21.0090133149233,52.2259137194511
21.1537595250774,52.1987013154244
21.0346800037799,52.2778756147902
21.0625232576346,52.2926524163317
21.1513512000889,52.1712093308382
21.1654807619313,52.1732992476015
21.0952013649559,52.2811434527743
21.1533307981519,52.1728527917224
21.0278448125366,52.2294796361122
21.0169147242641,52.2390604068059
21.1797667296035,52.1835315801948
21.0237375091957,52.2291865784256
